work_id,institution_id,institution_name
https://openalex.org/W1970644949,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4237810828,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2925674569,https://openalex.org/I4210141534,Senckenberg am Meer
https://openalex.org/W2925674569,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2925674569,https://openalex.org/I22465464,University of Münster
https://openalex.org/W1109724386,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4306871357,https://openalex.org/I4210141534,Senckenberg am Meer
https://openalex.org/W4306871357,https://openalex.org/I4210141937,"Czech Academy of Sciences, Institute of Geology"
https://openalex.org/W4306871357,https://openalex.org/I32625721,University of Saskatchewan
https://openalex.org/W2066250998,https://openalex.org/I36522303,Universität Greifswald
https://openalex.org/W2804652220,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2804652220,https://openalex.org/I173146385,Franklin & Marshall College
https://openalex.org/W2804652220,https://openalex.org/I202524275,Smith College
https://openalex.org/W3207939391,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique
https://openalex.org/W3207939391,https://openalex.org/I4387155970,GeoRessources
https://openalex.org/W3207939391,https://openalex.org/I90183372,Université de Lorraine
https://openalex.org/W3207939391,https://openalex.org/I4210097584,Equinor (United Kingdom)
https://openalex.org/W3207939391,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4388776587,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W199967141,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2084148629,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W1582475895,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W155005340,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W155005340,https://openalex.org/I202524275,Smith College
https://openalex.org/W155005340,https://openalex.org/I4210124538,Geological Institute
https://openalex.org/W293229073,https://openalex.org/I223532165,University of Utah
https://openalex.org/W293229073,https://openalex.org/I4210110903,Natural History Museum Aarhus
https://openalex.org/W293229073,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2254468177,https://openalex.org/I4210141534,Senckenberg am Meer
https://openalex.org/W2254468177,https://openalex.org/I22465464,University of Münster
https://openalex.org/W2254468177,https://openalex.org/I4210097701,Swedish Institute for Studies in Education and Research
https://openalex.org/W2254468177,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2254468177,https://openalex.org/I188703460,DNV (Norway)
https://openalex.org/W2254468177,https://openalex.org/I4387155664,Natural History Museum Maastricht
https://openalex.org/W2254468177,https://openalex.org/I2800363616,Staatliches Naturhistorisches Museum
https://openalex.org/W2254468177,https://openalex.org/I1313606977,Museum für Naturkunde
https://openalex.org/W50307466,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2005854624,https://openalex.org/I4210149250,Schlumberger (Norway)
https://openalex.org/W2081206422,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W1892420698,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W1892420698,https://openalex.org/I172446870,University of Cagliari
https://openalex.org/W2084687766,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2769295184,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2060243557,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3008471558,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2019251967,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2019251967,https://openalex.org/I4210124538,Geological Institute
https://openalex.org/W2992184602,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2992184602,https://openalex.org/I184558857,Royal Holloway University of London
https://openalex.org/W2992184602,https://openalex.org/I173304897,Universidad de Granada
https://openalex.org/W113779205,https://openalex.org/I189158943,University of Milan
https://openalex.org/W113779205,https://openalex.org/I203238179,Rhodes University
https://openalex.org/W113779205,https://openalex.org/I4210117234,GeoEcoMar
https://openalex.org/W113779205,https://openalex.org/I32625721,University of Saskatchewan
https://openalex.org/W113779205,https://openalex.org/I64389444,Geological Survey of India
https://openalex.org/W113779205,https://openalex.org/I4210097126,Sutton Hospital
https://openalex.org/W113779205,https://openalex.org/I100532134,Université Claude Bernard Lyon 1
https://openalex.org/W113779205,https://openalex.org/I4210126236,Institute of Paleoprimatology Human Paleontology Evolution and Paleoenvironments
https://openalex.org/W113779205,https://openalex.org/I4210166499,Henan Polytechnic University
https://openalex.org/W113779205,https://openalex.org/I80606768,Universidad de Extremadura
https://openalex.org/W113779205,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W113779205,https://openalex.org/I921990950,University of Colorado Denver
https://openalex.org/W113779205,https://openalex.org/I2801665231,Denver Museum of Nature and Science
https://openalex.org/W113779205,https://openalex.org/I4210123505,Environs Kimberley
https://openalex.org/W113779205,https://openalex.org/I97018004,Stanford University
https://openalex.org/W113779205,https://openalex.org/I78880903,Universidad de Huelva
https://openalex.org/W113779205,https://openalex.org/I4210141937,"Czech Academy of Sciences, Institute of Geology"
https://openalex.org/W113779205,https://openalex.org/I202391551,Czech Academy of Sciences
https://openalex.org/W113779205,https://openalex.org/I154425047,University of Alberta
https://openalex.org/W113779205,https://openalex.org/I28407311,University of Manchester
https://openalex.org/W113779205,https://openalex.org/I68631920,University of West Alabama
https://openalex.org/W113779205,https://openalex.org/I74801974,The University of Tokyo
https://openalex.org/W113779205,https://openalex.org/I56590836,Monash University
https://openalex.org/W113779205,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W113779205,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W2015219053,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2745434027,https://openalex.org/I18014758,Simon Fraser University
https://openalex.org/W2745434027,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2745434027,https://openalex.org/I154425047,University of Alberta
https://openalex.org/W3192036954,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2337802202,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2337802202,https://openalex.org/I1313606977,Museum für Naturkunde
https://openalex.org/W2320630643,https://openalex.org/I4210117735,Shell (Norway)
https://openalex.org/W3032971928,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3168911648,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2921916837,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2921916837,https://openalex.org/I153718931,University of Ottawa
https://openalex.org/W2029409632,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2327099273,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2327099273,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W2327099273,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W2556378784,https://openalex.org/I3125743391,China University of Geosciences (Beijing)
https://openalex.org/W2556378784,https://openalex.org/I4210133827,Natural History Museum of Basel
https://openalex.org/W2556378784,https://openalex.org/I4210086287,Institute of Vertebrate Paleontology and Paleoanthropology
https://openalex.org/W2556378784,https://openalex.org/I19820366,Chinese Academy of Sciences
https://openalex.org/W2556378784,https://openalex.org/I16295237,Gansu Agricultural University
https://openalex.org/W2556378784,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2556378784,https://openalex.org/I2802568079,Peace Arch Hospital
https://openalex.org/W2556378784,https://openalex.org/I154425047,University of Alberta
https://openalex.org/W2965744674,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2965744674,https://openalex.org/I153718931,University of Ottawa
https://openalex.org/W4404386899,https://openalex.org/I122140584,Universidade Federal do Rio de Janeiro
https://openalex.org/W4404386899,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4404386899,https://openalex.org/I177909021,Universidade Federal de São Carlos
https://openalex.org/W4404386899,https://openalex.org/I879563668,Universidade Estadual Paulista (Unesp)
https://openalex.org/W4412879343,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2899742709,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2283168331,https://openalex.org/I4210166499,Henan Polytechnic University
https://openalex.org/W2283168331,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2792460260,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2792460260,https://openalex.org/I63072094,University of Portsmouth
https://openalex.org/W3023363865,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3023363865,https://openalex.org/I904495901,Ruhr University Bochum
https://openalex.org/W3124968926,https://openalex.org/I4391767698,State Key Laboratory of Continental Dynamics
https://openalex.org/W3124968926,https://openalex.org/I37802460,Northwest University
https://openalex.org/W3124968926,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3124968926,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W4375845990,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4375845990,https://openalex.org/I1313323035,Russian Academy of Sciences
https://openalex.org/W4375845990,https://openalex.org/I4210108328,"Institute of Geology, Komi Science Centre"
https://openalex.org/W4375845990,https://openalex.org/I3019007082,Institute of the Earth’s Crust
https://openalex.org/W4375845990,https://openalex.org/I111112146,Tallinn University of Technology
https://openalex.org/W4404321961,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4385545744,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3176859495,https://openalex.org/I161028277,Institute for Advanced Studies in Basic Sciences
https://openalex.org/W3176859495,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2807993147,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3213121632,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W3213121632,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W3213121632,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4288809012,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2529550218,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4380204157,https://openalex.org/I1333622710,Geological Survey of Finland
https://openalex.org/W4380204157,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4380204157,https://openalex.org/I111112146,Tallinn University of Technology
https://openalex.org/W2175799887,https://openalex.org/I4210117735,Shell (Norway)
https://openalex.org/W1976663293,https://openalex.org/I36522303,Universität Greifswald
https://openalex.org/W2056966040,https://openalex.org/I68956291,Martin Luther University Halle-Wittenberg
https://openalex.org/W2950456369,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3210438345,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W3210438345,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W3210438345,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3210438345,https://openalex.org/I2801711128,Swedish Museum of Natural History
https://openalex.org/W2994946466,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3117208990,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4233570923,https://openalex.org/I68956291,Martin Luther University Halle-Wittenberg
https://openalex.org/W2586204975,https://openalex.org/I4210141534,Senckenberg am Meer
https://openalex.org/W2586204975,https://openalex.org/I1313606977,Museum für Naturkunde
https://openalex.org/W2586204975,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2586204975,https://openalex.org/I4210140534,Bavarian State Collection of Zoology
https://openalex.org/W2586204975,https://openalex.org/I4210110470,Richard Wolf (Germany)
https://openalex.org/W2586204975,https://openalex.org/I8204097,Ludwig-Maximilians-Universität München
https://openalex.org/W2910552908,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4247792086,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2313401755,https://openalex.org/I904495901,Ruhr University Bochum
https://openalex.org/W2313401755,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4310253155,https://openalex.org/I37802460,Northwest University
https://openalex.org/W4310253155,https://openalex.org/I4391767698,State Key Laboratory of Continental Dynamics
https://openalex.org/W4310253155,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4310253155,https://openalex.org/I123387679,Uppsala University
https://openalex.org/W3045558158,https://openalex.org/I124055696,University of Copenhagen
https://openalex.org/W3045558158,https://openalex.org/I2801979204,Geological Survey of Denmark and Greenland
https://openalex.org/W3045558158,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4389829158,https://openalex.org/I157169809,University of Sciences and Technology Houari Boumediene
https://openalex.org/W4389829158,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4389829158,https://openalex.org/I137407579,Université Oran 1 Ahmed Ben Bella
https://openalex.org/W4389829158,https://openalex.org/I4210149660,Université d'Oran 2
https://openalex.org/W4233400311,https://openalex.org/I4210117735,Shell (Norway)
https://openalex.org/W4396849210,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2624584125,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4251775800,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3107653007,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4214871981,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4200105736,https://openalex.org/I112536369,Yazd University
https://openalex.org/W4200105736,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4386741411,https://openalex.org/I4210135778,Generaldirektion Kulturelles Erbe Rheinland-Pfalz
https://openalex.org/W4386741411,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4386741411,https://openalex.org/I4210097584,Equinor (United Kingdom)
https://openalex.org/W4403472756,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2569255394,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3126106554,https://openalex.org/I1296551785,Norwegian Geological Survey
https://openalex.org/W3126106554,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2623247470,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4321503015,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W79592936,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4245173972,https://openalex.org/I92008406,University of Stavanger
https://openalex.org/W4380270079,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4380270079,https://openalex.org/I4391767698,State Key Laboratory of Continental Dynamics
https://openalex.org/W4380270079,https://openalex.org/I37802460,Northwest University
https://openalex.org/W1994366834,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2592528598,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2592528598,https://openalex.org/I1313606977,Museum für Naturkunde
https://openalex.org/W2621978939,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2624479552,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3171007752,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W3171007752,https://openalex.org/I904495901,Ruhr University Bochum
https://openalex.org/W4280617832,https://openalex.org/I4210141534,Senckenberg am Meer
https://openalex.org/W4280617832,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4280617832,https://openalex.org/I4210097584,Equinor (United Kingdom)
https://openalex.org/W4280617832,https://openalex.org/I4210086704,Moesgaard Museum
https://openalex.org/W4280617832,https://openalex.org/I4210132207,Museum of the Earth
https://openalex.org/W4280617832,https://openalex.org/I68631920,University of West Alabama
https://openalex.org/W4393449364,https://openalex.org/I4210097584,Equinor (United Kingdom)
https://openalex.org/W4393462077,https://openalex.org/I4210097584,Equinor (United Kingdom)
https://openalex.org/W4393585581,https://openalex.org/I4210097584,Equinor (United Kingdom)
https://openalex.org/W4407035541,https://openalex.org/I54009628,University of Bayreuth
https://openalex.org/W4407035541,https://openalex.org/I4210141937,"Czech Academy of Sciences, Institute of Geology"
https://openalex.org/W4407035541,https://openalex.org/I904495901,Ruhr University Bochum
https://openalex.org/W4407035541,https://openalex.org/I4210097584,Equinor (United Kingdom)
https://openalex.org/W4410287392,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4411009508,https://openalex.org/I4210112595,Research Institute of Petroleum Exploration and Development
https://openalex.org/W4411009508,https://openalex.org/I204553293,"China University of Petroleum, Beijing"
https://openalex.org/W4411009508,https://openalex.org/I4210106526,Northwest Institute of Eco-Environment and Resources
https://openalex.org/W4411009508,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4412174859,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4412174859,https://openalex.org/I4210141534,Senckenberg am Meer
https://openalex.org/W4412684415,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W4412684415,https://openalex.org/I76903346,University of Coimbra
https://openalex.org/W3147913709,https://openalex.org/I190082696,Durham University
https://openalex.org/W3147913709,https://openalex.org/I84884186,Newcastle University
https://openalex.org/W4388923668,https://openalex.org/I47818738,Sultan Qaboos University
https://openalex.org/W4388923668,https://openalex.org/I188973947,Novosibirsk State University
https://openalex.org/W4388923668,https://openalex.org/I194028371,University of Regina
https://openalex.org/W4388923668,https://openalex.org/I203899302,Universiti Teknologi Petronas
https://openalex.org/W4388923668,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4225129549,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4225129549,https://openalex.org/I190082696,Durham University
https://openalex.org/W4306251871,https://openalex.org/I12870472,Birmingham City University
https://openalex.org/W4306251871,https://openalex.org/I195460627,University of Aberdeen
https://openalex.org/W4306251871,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4313367735,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4387760936,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4387760936,https://openalex.org/I4210155608,GeneFluidics (United States)
https://openalex.org/W4401946709,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4401946709,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4401946709,https://openalex.org/I116953780,Tongji University
https://openalex.org/W4401946709,https://openalex.org/I4391767744,State Key Laboratory of Marine Geology
https://openalex.org/W4401946709,https://openalex.org/I4387156178,Federal University Dutse
https://openalex.org/W4401946709,https://openalex.org/I4210092225,ET Enterprises (United Kingdom)
https://openalex.org/W4401946709,https://openalex.org/I169864488,Abubakar Tafawa Balewa University
https://openalex.org/W4401946709,https://openalex.org/I45711476,Obafemi Awolowo University
https://openalex.org/W4403310698,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4403310698,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4403310698,https://openalex.org/I62856769,Saudi Aramco (United States)
https://openalex.org/W4404794745,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4404794745,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4404794745,https://openalex.org/I116953780,Tongji University
https://openalex.org/W4404794745,https://openalex.org/I4391767744,State Key Laboratory of Marine Geology
https://openalex.org/W4404794745,https://openalex.org/I4387156178,Federal University Dutse
https://openalex.org/W4404794745,https://openalex.org/I169864488,Abubakar Tafawa Balewa University
https://openalex.org/W4404794745,https://openalex.org/I4210092225,ET Enterprises (United Kingdom)
https://openalex.org/W4404794745,https://openalex.org/I45711476,Obafemi Awolowo University
https://openalex.org/W4379647935,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4403001018,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4403001018,https://openalex.org/I139322472,Universiti Sains Malaysia
https://openalex.org/W4403001018,https://openalex.org/I2800437794,Federal University Lafia
https://openalex.org/W4403001018,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4403001018,https://openalex.org/I3129379329,Sokoto State University
https://openalex.org/W4403001018,https://openalex.org/I116953780,Tongji University
https://openalex.org/W4403001018,https://openalex.org/I4391767744,State Key Laboratory of Marine Geology
https://openalex.org/W4403001018,https://openalex.org/I4387156178,Federal University Dutse
https://openalex.org/W4291222571,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4291222571,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4291222571,https://openalex.org/I919958821,Bayero University Kano
https://openalex.org/W4291222571,https://openalex.org/I12789410,Ahmadu Bello University
https://openalex.org/W4291222571,https://openalex.org/I169864488,Abubakar Tafawa Balewa University
https://openalex.org/W4378190373,https://openalex.org/I59225215,Bahria University
https://openalex.org/W4378190373,https://openalex.org/I12469534,Quaid-i-Azam University
https://openalex.org/W4378190373,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4378190373,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W4378190373,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W4388205616,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4388205616,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W4292081009,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4292081009,https://openalex.org/I190082696,Durham University
https://openalex.org/W4292081009,https://openalex.org/I84884186,Newcastle University
https://openalex.org/W4382051178,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4382051178,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4382051178,https://openalex.org/I169864488,Abubakar Tafawa Balewa University
https://openalex.org/W4382051178,https://openalex.org/I4387156178,Federal University Dutse
https://openalex.org/W4382051178,https://openalex.org/I116953780,Tongji University
https://openalex.org/W4382051178,https://openalex.org/I4391767744,State Key Laboratory of Marine Geology
https://openalex.org/W4390667796,https://openalex.org/I4391767744,State Key Laboratory of Marine Geology
https://openalex.org/W4390667796,https://openalex.org/I116953780,Tongji University
https://openalex.org/W4390667796,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4390667796,https://openalex.org/I169864488,Abubakar Tafawa Balewa University
https://openalex.org/W4390667796,https://openalex.org/I178331978,Université de Dschang
https://openalex.org/W4390667796,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4390667796,https://openalex.org/I4387156178,Federal University Dutse
https://openalex.org/W4399072009,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4399072009,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W4200076748,https://openalex.org/I12870472,Birmingham City University
https://openalex.org/W4200076748,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4200076748,https://openalex.org/I190082696,Durham University
https://openalex.org/W4402642246,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4381510972,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4381510972,https://openalex.org/I12079687,Edith Cowan University
https://openalex.org/W4387996609,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4387996609,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4410313152,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4410313152,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4400654836,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4408660286,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4408660286,https://openalex.org/I4210143890,Autonomous University of Durango
https://openalex.org/W4405910999,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4405910999,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4408588305,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4414459744,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3169349913,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W2972228046,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4386865693,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4386865693,https://openalex.org/I169864488,Abubakar Tafawa Balewa University
https://openalex.org/W4386865693,https://openalex.org/I4387156178,Federal University Dutse
https://openalex.org/W4386865693,https://openalex.org/I3131952115,Kaduna Polytechnic
https://openalex.org/W4386865693,https://openalex.org/I161374704,University of Jos
https://openalex.org/W2734938295,https://openalex.org/I49324905,Equinor (Norway)
https://openalex.org/W2734938295,https://openalex.org/I4432739,University of Bergen
https://openalex.org/W2969650240,https://openalex.org/I195460627,University of Aberdeen
https://openalex.org/W2969650240,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W2969650240,https://openalex.org/I190082696,Durham University
https://openalex.org/W4390510283,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4390510283,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W2077701561,https://openalex.org/I161374704,University of Jos
https://openalex.org/W4392964788,https://openalex.org/I47818738,Sultan Qaboos University
https://openalex.org/W4392964788,https://openalex.org/I188973947,Novosibirsk State University
https://openalex.org/W4392964788,https://openalex.org/I194028371,University of Regina
https://openalex.org/W4392964788,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4392964788,https://openalex.org/I60342839,Qatar University
https://openalex.org/W4401946219,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4390401119,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4401976606,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2834067065,https://openalex.org/I55202024,Usmanu Danfodiyo University
https://openalex.org/W2834067065,https://openalex.org/I28407311,University of Manchester
https://openalex.org/W2834067065,https://openalex.org/I4210161311,Soroti University
https://openalex.org/W4407281527,https://openalex.org/I45711476,Obafemi Awolowo University
https://openalex.org/W4407281527,https://openalex.org/I195460627,University of Aberdeen
https://openalex.org/W4407281527,https://openalex.org/I4210153400,King's College Hospital
https://openalex.org/W4407281527,https://openalex.org/I12315562,Texas Tech University
https://openalex.org/W4407281527,https://openalex.org/I76661892,Federal University of Technology Minna
https://openalex.org/W4407281527,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4407281527,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4407281527,https://openalex.org/I247776828,Canadian Natural Resources
https://openalex.org/W4407281527,https://openalex.org/I157227730,University of East London
https://openalex.org/W4412746153,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2969851177,https://openalex.org/I4387156178,Federal University Dutse
https://openalex.org/W2969851177,https://openalex.org/I60470151,Modibbo Adama University of Technology
https://openalex.org/W2969851177,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4401685941,https://openalex.org/I4210164339,Oldham Council
https://openalex.org/W4401685941,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4293795897,https://openalex.org/I4387156178,Federal University Dutse
https://openalex.org/W4293795897,https://openalex.org/I4210091267,Gelişim Üniversitesi
https://openalex.org/W4293795897,https://openalex.org/I69050122,Near East University
https://openalex.org/W4322211829,https://openalex.org/I4210118538,University of Petroleum
https://openalex.org/W4322211829,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4322211829,https://openalex.org/I145608581,University of Miami
https://openalex.org/W4380031118,https://openalex.org/I876237426,Gombe State University
https://openalex.org/W4380031118,https://openalex.org/I4387156178,Federal University Dutse
https://openalex.org/W4413826908,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4415950638,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4417503339,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W7128601178,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
