work_id,topic_id,topic_name
https://openalex.org/W1910697917,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W1910697917,https://openalex.org/T10110,earthquake and tectonic studies
https://openalex.org/W1910697917,https://openalex.org/T12073,Isotope Analysis in Ecology
https://openalex.org/W2958787718,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2958787718,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2958787718,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2003608007,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2003608007,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2003608007,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W2560194642,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W2560194642,https://openalex.org/T10385,Plant Diversity and Evolution
https://openalex.org/W2560194642,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2730765521,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2730765521,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2730765521,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2955892120,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2955892120,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2955892120,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2097185532,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2097185532,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2097185532,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1531840431,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1531840431,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W1531840431,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2903365142,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2903365142,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2903365142,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2931062164,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2931062164,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2931062164,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W2987182603,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2987182603,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2987182603,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W2759881585,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2759881585,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2759881585,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4401362486,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4401362486,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4401362486,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2074542506,https://openalex.org/T11208,Lignin and Wood Chemistry
https://openalex.org/W2074542506,https://openalex.org/T13568,Wood and Agarwood Research
https://openalex.org/W2074542506,https://openalex.org/T10750,Fermentation and Sensory Analysis
https://openalex.org/W1571958385,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1571958385,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W1571958385,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W1836774004,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1836774004,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W1836774004,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1970189954,https://openalex.org/T10385,Plant Diversity and Evolution
https://openalex.org/W1970189954,https://openalex.org/T14049,Plant and Fungal Species Descriptions
https://openalex.org/W1970189954,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2047265052,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2047265052,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2047265052,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W2065274584,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2065274584,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2065274584,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2169713986,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2169713986,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2169713986,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W1963784156,https://openalex.org/T12503,Social Acceptance of Renewable Energy
https://openalex.org/W1963784156,https://openalex.org/T10898,Environmental Education and Sustainability
https://openalex.org/W1963784156,https://openalex.org/T11488,Climate Change Communication and Perception
https://openalex.org/W2154028801,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2154028801,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2154028801,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W1912138828,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1912138828,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W1912138828,https://openalex.org/T12073,Isotope Analysis in Ecology
https://openalex.org/W2095431473,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2095431473,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2095431473,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2085594447,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2085594447,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W2085594447,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2140164237,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2140164237,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2140164237,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2949181946,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2949181946,https://openalex.org/T12073,Isotope Analysis in Ecology
https://openalex.org/W2949181946,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W2564457604,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2564457604,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2564457604,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W1501302398,https://openalex.org/T12073,Isotope Analysis in Ecology
https://openalex.org/W1501302398,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W1501302398,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1903847998,https://openalex.org/T10385,Plant Diversity and Evolution
https://openalex.org/W1903847998,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1903847998,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W2029589920,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2029589920,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2029589920,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W2923770826,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2923770826,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W2923770826,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W3029362192,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3029362192,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W3029362192,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3028672756,https://openalex.org/T11405,Geophysics and Gravity Measurements
https://openalex.org/W3028672756,https://openalex.org/T11325,Inertial Sensor and Navigation
https://openalex.org/W3028672756,https://openalex.org/T10655,GNSS positioning and interference
https://openalex.org/W4388163951,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4388163951,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W4388163951,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4396578038,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4396578038,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4396578038,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W1992673920,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1992673920,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W1992673920,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W3136111501,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3136111501,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3136111501,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2998351833,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2998351833,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2998351833,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4376480185,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4376480185,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4376480185,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2739257327,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2739257327,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W2739257327,https://openalex.org/T12596,Cephalopods and Marine Biology
https://openalex.org/W2345181148,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2345181148,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2345181148,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2728444163,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2728444163,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2728444163,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W41254938,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W41254938,https://openalex.org/T10385,Plant Diversity and Evolution
https://openalex.org/W41254938,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3213322169,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3213322169,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3213322169,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W3160300026,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3160300026,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W3160300026,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W2138670918,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2138670918,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W2138670918,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3154314550,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W3154314550,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3154314550,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W2087024372,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2087024372,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2087024372,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1969316000,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1969316000,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W1969316000,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1885921202,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1885921202,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W1885921202,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4240703321,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4240703321,https://openalex.org/T10385,Plant Diversity and Evolution
https://openalex.org/W4240703321,https://openalex.org/T12012,Diatoms and Algae Research
https://openalex.org/W2795028325,https://openalex.org/T12639,Global Energy and Sustainability Research
https://openalex.org/W2498109641,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2498109641,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2498109641,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2795305766,https://openalex.org/T12639,Global Energy and Sustainability Research
https://openalex.org/W2795305766,https://openalex.org/T11823,Natural Resources and Economic Development
https://openalex.org/W2799351031,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2799351031,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2799351031,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2948001292,https://openalex.org/T13067,Geological Modeling and Analysis
https://openalex.org/W2948001292,https://openalex.org/T14280,Big Data Technologies and Applications
https://openalex.org/W2948001292,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4312883963,https://openalex.org/T14047,Marine and environmental studies
https://openalex.org/W4312883963,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4312883963,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W4362555246,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4362555246,https://openalex.org/T12282,Mineral Processing and Grinding
https://openalex.org/W4362555246,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2794951188,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2794951188,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2794951188,https://openalex.org/T12639,Global Energy and Sustainability Research
https://openalex.org/W4318312072,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4318312072,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4318312072,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W2062948339,https://openalex.org/T10190,Air Quality and Health Impacts
https://openalex.org/W2062948339,https://openalex.org/T12095,Vehicle emissions and performance
https://openalex.org/W2233321510,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2233321510,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W2233321510,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W1549392209,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1549392209,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W1549392209,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W2072257562,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2072257562,https://openalex.org/T10385,Plant Diversity and Evolution
https://openalex.org/W2072257562,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2009374421,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2009374421,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2009374421,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W2946128494,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2946128494,https://openalex.org/T10385,Plant Diversity and Evolution
https://openalex.org/W2946128494,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4366992704,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4366992704,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4366992704,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4380997768,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W4380997768,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4380997768,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2478323162,https://openalex.org/T10471,Climate Change Policy and Economics
https://openalex.org/W2478323162,https://openalex.org/T12639,Global Energy and Sustainability Research
https://openalex.org/W2478323162,https://openalex.org/T10967,Carbon Dioxide Capture Technologies
https://openalex.org/W4307457952,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W4307457952,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4307457952,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4388701331,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4388701331,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4388701331,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4409192459,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4409192459,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W4409192459,https://openalex.org/T10421,Pleistocene-Era Hominins and Archaeology
https://openalex.org/W4409638495,https://openalex.org/T10032,Marine and coastal ecosystems
https://openalex.org/W4409638495,https://openalex.org/T10255,Oceanographic and Atmospheric Processes
https://openalex.org/W4409638495,https://openalex.org/T14509,demographic modeling and climate adaptation
https://openalex.org/W4410205451,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4410205451,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4410205451,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4414244365,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4414244365,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4414244365,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4244620698,https://openalex.org/T10190,Air Quality and Health Impacts
https://openalex.org/W4244620698,https://openalex.org/T10075,Atmospheric chemistry and aerosols
https://openalex.org/W4244620698,https://openalex.org/T12120,Air Quality Monitoring and Forecasting
https://openalex.org/W1537786900,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1537786900,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1537786900,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2509991340,https://openalex.org/T12455,Mediterranean and Iberian flora and fauna
https://openalex.org/W2509991340,https://openalex.org/T12618,Botany and Plant Ecology Studies
https://openalex.org/W2509991340,https://openalex.org/T12713,Forest Ecology and Biodiversity Studies
https://openalex.org/W2947262027,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2947262027,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2947262027,https://openalex.org/T14047,Marine and environmental studies
https://openalex.org/W4233606991,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4233606991,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W4233606991,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W184749996,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W184749996,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W184749996,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W225370162,https://openalex.org/T10967,Carbon Dioxide Capture Technologies
https://openalex.org/W2765693573,https://openalex.org/T13094,Mining and Gasification Technologies
https://openalex.org/W2765693573,https://openalex.org/T13619,Geotechnical and Geomechanical Engineering
https://openalex.org/W2765693573,https://openalex.org/T14428,Coal and Coke Industries Research
https://openalex.org/W2794465049,https://openalex.org/T12639,Global Energy and Sustainability Research
https://openalex.org/W2794465049,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W110248317,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W110248317,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W110248317,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2487076602,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2487076602,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2487076602,https://openalex.org/T12639,Global Energy and Sustainability Research
https://openalex.org/W2498120460,https://openalex.org/T12639,Global Energy and Sustainability Research
https://openalex.org/W2505304676,https://openalex.org/T10385,Plant Diversity and Evolution
https://openalex.org/W2505304676,https://openalex.org/T11760,Plant responses to elevated CO2
https://openalex.org/W2794963534,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2794963534,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2794963534,https://openalex.org/T10967,Carbon Dioxide Capture Technologies
https://openalex.org/W4239114209,https://openalex.org/T10715,Distributed and Parallel Computing Systems
https://openalex.org/W4239114209,https://openalex.org/T11986,Scientific Computing and Data Management
https://openalex.org/W4239114209,https://openalex.org/T13067,Geological Modeling and Analysis
https://openalex.org/W4391321923,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4391321923,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4391321923,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W144664623,https://openalex.org/T13067,Geological Modeling and Analysis
https://openalex.org/W144664623,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W308798926,https://openalex.org/T13404,Geological and Tectonic Studies in Latin America
https://openalex.org/W111117056,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W111117056,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W111117056,https://openalex.org/T12639,Global Energy and Sustainability Research
https://openalex.org/W1525699477,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W1525699477,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W1525699477,https://openalex.org/T13067,Geological Modeling and Analysis
https://openalex.org/W1537849972,https://openalex.org/T10087,Archaeology and ancient environmental studies
https://openalex.org/W1537849972,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W1537849972,https://openalex.org/T11594,Tree-ring climate responses
https://openalex.org/W1765975458,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W1941680887,https://openalex.org/T10190,Air Quality and Health Impacts
https://openalex.org/W1941680887,https://openalex.org/T10075,Atmospheric chemistry and aerosols
https://openalex.org/W1941680887,https://openalex.org/T12095,Vehicle emissions and performance
https://openalex.org/W1986422250,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2074083461,https://openalex.org/T10385,Plant Diversity and Evolution
https://openalex.org/W2074083461,https://openalex.org/T14049,Plant and Fungal Species Descriptions
https://openalex.org/W2074083461,https://openalex.org/T12305,Cassava research and cyanide
https://openalex.org/W2094808401,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2094808401,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2094808401,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2174481660,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2174481660,https://openalex.org/T12821,Geological Formations and Processes Exploration
https://openalex.org/W2174481660,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2183842658,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2183842658,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2183842658,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2278834759,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2335899704,https://openalex.org/T12821,Geological Formations and Processes Exploration
https://openalex.org/W2335899704,https://openalex.org/T12618,Botany and Plant Ecology Studies
https://openalex.org/W2485117030,https://openalex.org/T13018,Seismology and Earthquake Studies
https://openalex.org/W2493099621,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2493099621,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W2493099621,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2495370239,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2497737704,https://openalex.org/T12806,Ocean Acidification Effects and Responses
https://openalex.org/W2497737704,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2497737704,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2536026185,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2734746008,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W2734746008,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2734746008,https://openalex.org/T12073,Isotope Analysis in Ecology
https://openalex.org/W2739218166,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2739218166,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2739218166,https://openalex.org/T12180,Polar Research and Ecology
https://openalex.org/W2759826826,https://openalex.org/T13517,Environmental and Industrial Safety
https://openalex.org/W2789540826,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2789540826,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2789540826,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2794824395,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2794824395,https://openalex.org/T13067,Geological Modeling and Analysis
https://openalex.org/W2794824395,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W2794958447,https://openalex.org/T12639,Global Energy and Sustainability Research
https://openalex.org/W2794958447,https://openalex.org/T12643,Sustainability and Ecological Systems Analysis
https://openalex.org/W2794958447,https://openalex.org/T14350,"Innovation, Sustainability, Human-Machine Systems"
https://openalex.org/W2794963673,https://openalex.org/T10330,Hydrology and Watershed Management Studies
https://openalex.org/W2794963673,https://openalex.org/T10930,Flood Risk Assessment and Management
https://openalex.org/W2794963673,https://openalex.org/T10398,Groundwater and Isotope Geochemistry
https://openalex.org/W2796394489,https://openalex.org/T13831,Archaeological and Geological Studies
https://openalex.org/W2796394489,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2796394489,https://openalex.org/T10421,Pleistocene-Era Hominins and Archaeology
https://openalex.org/W2943143381,https://openalex.org/T12624,Maritime and Coastal Archaeology
https://openalex.org/W2943143381,https://openalex.org/T13831,Archaeological and Geological Studies
https://openalex.org/W2943143381,https://openalex.org/T10087,Archaeology and ancient environmental studies
https://openalex.org/W2952894191,https://openalex.org/T10765,Marine Biology and Ecology Research
